participant_id,participant_hash,item_order,latin_square_group,experimental_condition,word_position,word_index_0based,word,word_raw,cs_point,first_pass_reading_time,first_pass_move_direction,num_reread_events,rereading_time,total_reading_time,had_regression,newline_flag,parse_status,suitability,error_rate,accuracy
NUSATR26,560286b3c728dcf74d658ff59333e144,7,6,cs_tr_de_1,42,47.0,"an,",an%2C,0,204.0,forward,0,0.0,204.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,7,6,cs_tr_de_1,43,48.0,ne.,ne.,0,217.0,forward,0,0.0,217.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,7,6,cs_tr_de_1,44,49.0,Ich:,Ich:,0,236.0,forward,0,0.0,236.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,7,6,cs_tr_de_1,45,50.0,Scheiße,Scheiße,0,270.0,forward,1,609.0,879.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,7,6,cs_tr_de_1,46,51.0,ne.,ne.,0,1223.0,backward,1,381.0,1604.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,1,0.0,Ondan,Ondan,0,936.0,forward,1,356.0,1292.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,2,1.0,sonra,sonra,0,403.0,forward,2,825.0,1228.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,3,2.0,Weiterausbildung,Weiterausbildung,1,1974.0,forward,2,1707.0,3681.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,4,3.0,"yaptırdılar,",yaptırdılar%2C,1,2942.0,backward,1,583.0,3525.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,5,10.0,bize,bize,0,554.0,forward,0,0.0,554.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,6,11.0,dediler,dediler,0,416.0,forward,0,0.0,416.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,7,12.0,ki,ki,0,312.0,forward,0,0.0,312.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,8,13.0,"didaktisch,",didaktisch%2C,1,315.0,forward,1,272.0,587.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,9,14.0,methodisch,methodisch,0,453.0,backward,1,656.0,1109.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,10,17.0,olarak,olarak,1,292.0,forward,0,0.0,292.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,11,18.0,biraz,biraz,0,297.0,forward,0,0.0,297.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,12,19.0,daha,daha,0,298.0,forward,0,0.0,298.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,8,7,cs_tr_de_1,13,20.0,eksiksiniz.,eksiksiniz.,0,418.0,forward,0,0.0,418.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,9,8,cs_tr_de_1,1,0.0,Çünkü,Çünkü,0,751.0,forward,0,0.0,751.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,9,8,cs_tr_de_1,2,1.0,benim,benim,0,283.0,forward,0,0.0,283.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,9,8,cs_tr_de_1,3,2.0,asıl,asıl,0,326.0,forward,0,0.0,326.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,9,8,cs_tr_de_1,4,3.0,Fremdsprachem,Fremdsprachem,1,347.0,forward,0,0.0,347.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,9,8,cs_tr_de_1,5,4.0,Türkischdir.,Türkischdir.,0,589.0,forward,0,0.0,589.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,1,0.0,Dolum,Dolum,0,4147.0,forward,1,556.0,4703.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,2,1.0,için,için,0,561.0,forward,2,481.0,1042.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,3,2.0,de,de,0,608.0,forward,2,561.0,1169.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,4,3.0,her,her,0,631.0,forward,2,473.0,1104.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,5,4.0,iki,iki,0,517.0,forward,2,422.0,939.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,6,5.0,taraf,taraf,0,476.0,forward,2,398.0,874.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,7,6.0,zwanzig,zwanzig,1,779.0,forward,2,474.0,1253.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,8,7.0,"istiyor,",istiyor%2C,1,910.0,backward,1,302.0,1212.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,9,22.0,wo,wo,1,354.0,forward,0,0.0,354.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,10,23.0,bist,bist,0,333.0,forward,0,0.0,333.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,11,24.0,du,du,0,276.0,forward,0,0.0,276.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,10,9,cs_tr_de_1,12,25.0,denn?,denn?,0,536.0,forward,0,0.0,536.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,1,0.0,Anlatıyor,Anlatıyor,0,1020.0,forward,1,232.0,1252.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,2,1.0,şimdi,şimdi,0,408.0,forward,2,395.0,803.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,3,2.0,"annem,",annem%2C,0,252.0,forward,2,241.0,493.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,4,3.0,işte,işte,0,206.0,forward,2,351.0,557.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,5,4.0,Almanyalı,Almanyalı,0,207.0,forward,2,318.0,525.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,6,5.0,"da,",da%2C,0,247.0,forward,2,329.0,576.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,7,6.0,wir,wir,1,288.0,forward,2,711.0,999.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,8,7.0,waren,waren,0,268.0,forward,2,636.0,904.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,9,8.0,auch,auch,0,236.0,forward,2,511.0,747.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,10,9.0,zusammen,zusammen,0,248.0,forward,2,383.0,631.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,11,10.0,"da,",da%2C,1,277.0,forward,2,354.0,631.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,12,11.0,bilmem,bilmem,0,249.0,forward,2,383.0,632.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,13,12.0,"ne,",ne%2C,0,258.0,forward,2,327.0,585.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,14,13.0,ich,ich,1,260.0,forward,2,332.0,592.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,15,14.0,wußt,wußt,0,227.0,forward,3,769.0,996.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,16,15.0,nicht,nicht,0,225.0,forward,3,865.0,1090.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,17,16.0,mehr,mehr,0,265.0,forward,2,346.0,611.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,18,17.0,wer,wer,0,320.0,forward,2,331.0,651.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,19,18.0,ihr,ihr,0,271.0,forward,2,861.0,1132.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,11,10,cs_tr_de_1,20,19.0,seid.,seid.,0,1536.0,backward,1,327.0,1863.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,1,0.0,İşte,İşte,0,1346.0,forward,0,0.0,1346.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,2,1.0,Türkiye’de,Türkiye’de,0,313.0,forward,0,0.0,313.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,3,2.0,resimlere,resimlere,0,274.0,forward,0,0.0,274.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,4,3.0,"bakıyordum,",bakıyordum%2C,0,429.0,forward,0,0.0,429.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,5,4.0,hätte,hätte,1,329.0,forward,0,0.0,329.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,6,5.0,ich,ich,0,259.0,forward,0,0.0,259.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,7,6.0,dir,dir,0,270.0,forward,0,0.0,270.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,8,7.0,schenken,schenken,0,223.0,forward,0,0.0,223.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,9,8.0,können.,können.,0,515.0,forward,0,0.0,515.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,10,9.0,Ich,Ich,0,338.0,forward,0,0.0,338.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,11,10.0,war,war,0,279.0,forward,0,0.0,279.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,12,11.0,ja,ja,0,239.0,forward,0,0.0,239.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,13,12.0,nicht,nicht,0,245.0,forward,0,0.0,245.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,14,13.0,"da,",da%2C,0,241.0,forward,0,0.0,241.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,15,14.0,als,als,0,226.0,forward,0,0.0,226.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,16,15.0,wir,wir,0,252.0,forward,0,0.0,252.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,17,16.0,abfuhren.,abfuhren.,0,258.0,forward,0,0.0,258.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,18,17.0,Şey,Şey,1,1351.0,forward,0,0.0,1351.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,19,18.0,geçenlerde,geçenlerde,0,372.0,forward,0,0.0,372.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,20,19.0,resimlere,resimlere,0,363.0,forward,0,0.0,363.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,21,20.0,bakıyorum,bakıyorum,0,336.0,forward,0,0.0,336.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,22,21.0,işte,işte,0,260.0,forward,0,0.0,260.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,23,22.0,"falan,",falan%2C,0,257.0,forward,0,0.0,257.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,24,23.0,benim,benim,0,356.0,forward,0,0.0,356.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,25,24.0,oda,oda,0,304.0,forward,0,0.0,304.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,26,25.0,da,da,0,281.0,forward,0,0.0,281.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,27,26.0,"böyle,",böyle%2C,0,397.0,forward,0,0.0,397.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,28,27.0,ich,ich,1,315.0,forward,0,0.0,315.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,29,28.0,hab,hab,0,273.0,forward,0,0.0,273.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,30,29.0,noch,noch,0,335.0,forward,0,0.0,335.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,31,30.0,Bilder,Bilder,0,296.0,forward,0,0.0,296.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,32,31.0,von,von,0,313.0,forward,0,0.0,313.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,33,32.0,meinem,meinem,0,516.0,forward,0,0.0,516.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,34,33.0,"Zimmer,",Zimmer%2C,0,395.0,forward,0,0.0,395.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,35,34.0,duruyorlar,duruyorlar,1,381.0,forward,0,0.0,381.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,36,35.0,orda,orda,0,301.0,forward,0,0.0,301.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,37,36.0,yatakta.,yatakta.,0,240.0,forward,0,0.0,240.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,38,37.0,Anneme,Anneme,0,268.0,forward,0,0.0,268.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,39,38.0,sordum.,sordum.,0,308.0,forward,0,0.0,308.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,40,39.0,"Anne,",Anne%2C,0,282.0,forward,0,0.0,282.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,41,40.0,wo,wo,1,216.0,forward,0,0.0,216.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,42,41.0,sind,sind,0,250.0,forward,0,0.0,250.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,43,42.0,die,die,0,270.0,forward,0,0.0,270.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,44,43.0,"überhaupt,",überhaupt%2C,0,252.0,forward,0,0.0,252.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,45,44.0,sind,sind,0,313.0,forward,0,0.0,313.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,46,45.0,die,die,0,263.0,forward,0,0.0,263.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,47,46.0,überhaupt,überhaupt,0,238.0,forward,0,0.0,238.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,48,47.0,mal,mal,0,267.0,forward,0,0.0,267.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,49,48.0,hierher,hierher,0,264.0,forward,0,0.0,264.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,12,11,cs_tr_de_1,50,49.0,gekommen?,gekommen?,0,300.0,forward,0,0.0,300.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,1,0.0,Buraya,Buraya,0,929.0,forward,0,0.0,929.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,2,1.0,bir,bir,0,355.0,forward,0,0.0,355.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,3,2.0,"geldim,",geldim%2C,0,251.0,forward,0,0.0,251.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,4,3.0,herkes,herkes,0,278.0,forward,0,0.0,278.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,5,4.0,Spielautomat,Spielautomat,1,248.0,forward,1,428.0,676.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,6,5.0,"oynuyor,",oynuyor%2C,1,618.0,backward,1,180.0,798.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,7,8.0,ben,ben,0,273.0,forward,0,0.0,273.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,8,9.0,de,de,0,237.0,forward,0,0.0,237.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,9,10.0,böyle:,böyle:,0,224.0,forward,0,0.0,224.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,10,11.0,Die,Die,1,237.0,forward,0,0.0,237.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,11,12.0,gewinnen,gewinnen,0,317.0,forward,0,0.0,317.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,12,13.0,"andauernd,",andauernd%2C,0,239.0,forward,1,965.0,1204.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,13,14.0,"ne,",ne%2C,0,309.0,forward,2,322.0,631.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,14,15.0,meint,meint,0,353.0,forward,2,591.0,944.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,15,16.0,ich,ich,0,268.0,backward,1,371.0,639.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,16,23.0,"ja,",ja%2C,0,261.0,forward,0,0.0,261.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,17,24.0,Wenn,Wenn,0,266.0,forward,0,0.0,266.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,18,25.0,die,die,0,361.0,forward,0,0.0,361.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,19,26.0,"gewinnen,",gewinnen%2C,0,442.0,forward,0,0.0,442.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,20,27.0,ich,ich,0,271.0,forward,0,0.0,271.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,21,28.0,"auch,",auch%2C,0,270.0,forward,0,0.0,270.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,22,29.0,attım,attım,1,243.0,forward,1,256.0,499.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,23,30.0,böyle.,böyle.,0,706.0,backward,1,220.0,926.0,True,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,13,12,cs_tr_de_1,24,33.0,Nix!,Nix!,1,347.0,forward,0,0.0,347.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
NUSATR26,560286b3c728dcf74d658ff59333e144,14,13,cs_tr_de_1,1,0.0,"İşte,",İşte%2C,0,797.0,forward,0,0.0,797.0,False,False,ok,suitable,0.23076923076923078,0.7692307692307693
